rating,date,snippet
5.0,sebulan lalu,"Kesini dan tau tempat ini karena event bazar buku. Ternyata tempatnya cozy, makanannya oke dengan harga yang terjangkau pula. Letaknya di tengah kota, kopinya juga enak."
5.0,9 bulan lalu,"Â°Tempat
Terakhir ke sini sebelum pandemi covid19 dan sekarang ternyata makin luas dan bagus. Banyak pilihan tempat duduk, mulai dari bangunan pendopo sampai gubug yang lebih kecil. Kalau mau yang tanpa atap juga masih ada bagian taman dengan bangku-bangku panjangnya. Kamar mandi lebih dari satu dan cukup bersih. Disediakan musala untuk ibadah.

Â°Makanan Minuman
Menu makanan dan minuman makin lengkap. Mulai dari yang berat hingga sekadar camilan.

Â°Harga
Untuk harga masih terjangkau (mungkin hanya mengalami kenaikan yaa dari tahun-tahun sebelumnya)

Â°Parkiran
Luas, aman, rapi."
5.0,2 bulan lalu,"Saya jarang banget nongkrong, sekalinya nongkrong karna ada yg ngajak kok malah kaget. Pisang goreng satu porsi 13ribu, dapat berpotong-potongğŸ˜… saya makan sendiri aja nggak kuatğŸ¤£ğŸ¤£ akeh tenan bro... iki bakule mbati ora? Wedi aku marai bangkrutğŸ¤£ gek ngono kok masih ada aja yg ROJALIğŸ¤£ğŸ¤£"
4.0,2 bulan lalu,"Kesini saat ada event bazar buku diva press, tempatnya oke, parkirannya juga luas. Ada tempat lesehan dan ada yang bermeja"
4.0,9 bulan lalu,"Makanan dan minuman murah, banyak colokan, wifi lancar, ada banyak pohon Kamboja Bali, suasana joglo. Mantap pokoknya. Kadang ada bazar buku juga. Bulan Juni 2024 parkirnya masih seribu."
3.0,7 bulan lalu,"Biasa kesini, namun kadang yang dikasir lagi capek jadi kurang ramah. Untuk pelayanan ya lumayan lah ya...
Suasanya outdor gitu... jadi nggak terlalu cocok sama yang nggak suka bau rokok... emang nyengat... tapiiiii seger enak, kalau bau rokok nggak ada

Untuk makannya nggak konsisten, ini saya pesen banyak yang datang dingin donggg, tempe mendoan, sama telor, nasinya masyaallah kurang air
Milshake orea biasa, es cream biasa tapi ya lumayan lah..."
1.0,sebulan lalu,"Dari makan hingga pelayanan menurut saya wajib di acungin jempol dan tempatnya juga luas.
Harga menu pas di kantong mahasiswa, apalagi pas akhir bulan hehehehe....
Tapi sayang, WIFI-nya lemooootttt jadinya mau nugas-pun terasa males. Yang awalnya berangkat semangat 45 dari kos mau nugas sambil ngopi, eh sampai di lokasi ternyata diluar prediksi BMKG. Jadinya mau ngopi juga ga selera.

saran saya sih, lebih di tingkatkan lagi untuk masalah jaringan, soalnya tempat ini bisa di katakan surga bagi kalangan mahasiswa."
2.0,6 bulan lalu,"Untuk kopinya saya agak kecewa, saya minta kopinya untuk kental bukan berarti isinya ampas semua yg saya minum. Entah karena baristanya tidak bisa membuat kopinya atau bagaimana yg jelas ampas dari kopinya tidak mau turun dan hampir penuh.
Saran untuk mengaduk kopinya yg lama dengan air yg benar-benar panas serta cara mengaduknya dengan dituang sedikit air diaduk lalu di tambahkan sedikit-sedikit.

Semoga saran saya bisa di terima dan baik untuk kedepannya."
2.0,6 bulan lalu,"Untuk kopinya saya agak kecewa, saya minta kopinya untuk kental bukan berarti isinya ampas semua yg saya minum. Entah karena baristanya tidak bisa membuat kopinya atau bagaimana yg jelas ampas dari kopinya tidak mau turun dan hampir penuh.
Saran untuk mengaduk kopinya yg lama dengan air yg benar-benar panas serta cara mengaduknya dengan dituang sedikit air diaduk lalu di tambahkan sedikit-sedikit.

Semoga saran saya bisa di terima dan baik untuk kedepannya."
4.0,setahun lalu,"Parkir luas, ada toilet, wifi yang lumayan cepet, sama colokan di hampir setiap tempat duduk. Ada musholla juga, sama peralatan sholatnya.
Untuk tempat duduknya ada yg outdoor, indoor, lesehan dan ada gazebo.
Untuk harga sangat murah, terutama di kalangan mahasiswa, dengan banyak pilihan makanan dan minuman yang cocok untuk nongkrong.  Rasanya lumayanlah, ngga mengecewakan. Pelayanannya baik. Cocok banget kalo buat nugas, apalagi ditambah wifinya yg super oke. Kalo malam rameee bangett.. Pembayaran bisa tunai, bisa Q-RIS. Jangan lupa bawa uang buat bayar parkir. Kalau motor 1000,kalau mobil sy kurang tauğŸ‘ŒğŸ»"
1.0,5 bulan lalu,"Maaf, pesanan datang lama bangetttt padahal cuman mie goreng doang... Ini udah 50 menit belum dateng hmmmm"
1.0,sebulan lalu,"wifinya gabisa dipake kalo cafe dah rame, lemot parahhh. liat review org lain pesen pisang goreng dapet sepiring penuh banyak banget, giliran pas aku pesen dapetnya cuma dikit dijejer satu plate doang ga sepenuh org lain"
4.0,2 tahun lalu,"Tempatnya luas, ada lesehan, outdoor dan indoor, enak buat nongkrong"", parkiran juga luas, menu"" nya juga lumayan banyak dan harga terjangkau, memiliki koleksi buku yang lumayan banyak dan bisa di baca di tempat. Tersedia juga mushola yg lumayan luas dan bersih, toilet juga ada."
4.0,2 tahun lalu,"Tempat yang nyaman untuk mengerjakan tugas karena sejuk udara serta teduh tempatnya, tempat cukup luas dan parkiran sangat memadai, lokasinya mudah ditemukan, pelayanan pegawai sangat baik."
5.0,8 bulan lalu,"Makanan dan minuman enak, tempatnya luas, bisa lesahan/kursi."
5.0,2 tahun lalu,"Tempat yg asik dan santuy untuk bincang malam bersama kerabat. Atmosfer cafe terasa nyaman baik indoor atau outdoor. Hanya saja tidak ada perbedaan untuk smoker dan non smoker. Tempat sangat luas, ada gazebo, meja kursi, atau lesehan  Menu lengkap mulai dari kopi, teh, jus dll. Untuk makanan terdapat makanan berat ataupun makanan ringan. Harga sangat terjangkau ğŸ‘ğŸ‘ğŸ‘"
5.0,5 bulan lalu,Menu makan dan minum pas buat makan siang. ğŸ˜ğŸ‘ğŸ¼
5.0,10 bulan lalu,"Tempatnya luas , nyaman buat nongkrong tapi pelayanannya lama kalo pesen makanan ğŸ‘"
1.0,4 bulan lalu,"Pesennya sekarang datang nya tahun depan,wajar salah manusia, tapi ini salahnya ga bisa diwajarin, ngapain cafe besar masa urutan pesanan datang aja ga pas,nunggu kelaperan,udh saya ikhlaskan aja buat para yatim yang jadi pelayannya,udh ah atur aja kalian panitia, ga lagi makan disini,kelaparan aja yang ada,niat makan sambil nongkrong eh malah nongkrong sambil kelaparan pepwk"
5.0,5 bulan lalu,Sangat enak banget apa lagi pelayanannyağŸ¥°ğŸ‘ğŸ»
5.0,setahun lalu,"Suasana kafe nyaman, ditambah ada lokasi baru di bagian belakang jadi tidak sumpek seperti dulu.
Overall rasa makan oke, terbilang cukup sesuai dengan harganya.

Parkiran luas, pelayanannya cepat"
1.0,4 bulan lalu,"2 jam nunggu, makanannya ga datang malah pengunjung yang baru datang dikasih duluan...Padahal bawa temen dari luar kota,sumpah malu banget jadinya, pada akhirnya ditinggalin gitu aja daripada emosi pada akhirnya. Nanya ke kasir pun ga direspon dengan baik, Ga bakal lagi kesini. Dan ya nominal makanananya juga ga kecil ya karna ga hanya makanan doang tapi juga ada snack snack lain"
5.0,6 bulan lalu,Nyaman buat nongkrong & nugas.
5.0,setahun lalu,"Tempatnya luas, parkiran mobil cukup luas. Parkir sepeda motor juga cukup luas.
Cocok untuk tempat santai, tempat ngobrol ngalor ngidul, kopsan dan lain lain.
Untuk harga menu makanan dan minuman standar kafe.
Untuk toilet dan mushola juga tersedia."
4.0,3 tahun lalu,"Overall bagus. Pelayanan ramah, tempat luas, koleksi buku juga buanyak, bisa di lesehan, outdoor ataupun indoor, menu lengkap dan murahÂ² untuk ukuran kafe. Colokan juga tersedia banyak, parkiran luas sampe bisa buat main bola wkwk, candaaa. Mushala nyaman dan uwadem, kamar mandi juga bersih.
Cuma sayangnya kalo pas panas, bagian indoor kerasa puwanas bgt hawanya, kalo pas hujan, suara hujannya kedengeran keras bgt, kek dikeroyok wkwkw, mau ngobrol aja rasanya mendingan chattingan aja deh ğŸ¤£
Tapi gapapa, tetepan nyaman buat nongki sampe pagi ğŸ¤¤"
4.0,3 tahun lalu,"Kopi dengan ciri khasnya yang berletak di dalam perkampungan ini selalu membawakan cerita bagi yang mengunjungi.

Harganya pun tergolong murah dan menyediakan pilihan menu yang bervariatif, juga toilet nya pun tergolong bersih sekali, so jgn ragu buat mampir ke BASA-BASI bagi kamu para pecinta kopi dan lain-lain.."
3.0,6 tahun lalu,"Lumayan buat anak-anak muda nongkrong hore dengan harga murah. Cuman nggak dipisah space buat ngrokok jadi buat cewek-cewek yang kurang bisa menerima para perokok tempat ini sepertinya kurang cocok. Pelayanan kurang cepat tapi menu makanan cukup lengkap, banyak pilihan makanan dan cemilan."
5.0,5 tahun lalu,"Tempat yang oke untuk nongkrong mahasiswa, harga lumayan miring, tempat parkir luas, bersih, wifi tidak gratis, bisa beli voucher WiFi, tapi kadang rame banget, jadi cocoknya buat nongkrong, klao buat nugas kurang oke."
5.0,6 tahun lalu,"Cafenya luas banget, ada wifi juga meskipun harus beli voucher wifi seharga 3rb untuk 3jam. Disini tersedia makanan dan minuman untuk menemani tugasmu atau hangout dengan teman temanmu. Ga ada makanan berat ya disini jadi kalian bisa makan nasi dlu sebelum kesini ya ğŸ˜‹"
5.0,setahun lalu,"Parkir luas tempat duduk tersedia colokan, wifi lancar, kamar mandi lumayan bersih. rekomended"
5.0,3 tahun lalu,"Lokasi ada di deretan kafe kafe daerah Sorowajan, tempatnya lumayan luas tapi gak seluas yang di Condongcatur, review untuk makanannya nasi goreng cukup enak jamur crispy nya enak sih mendoan rasa nya b aja es teh nya suwegerr harga murah dibanding kafe kafe lain"
5.0,sebulan lalu,"Ini ada di jalan apa dah saya lupa. Intinya ada di pinggir jalan. Sekadar untuk ngobrol2, ini tempat pas banget. Harga makanan dan minumannya ga mahal. Buka dari... Sore apa ya? Saya lupa. Intinya, dia tutup jam 4 subuh. Marem ga tuh ngobrol ampe subuh2. Jadi kek ngeronda tapi di tempat ngopi. Kan ngapain juga."
1.0,6 bulan lalu,Pesan makan sop jamur 1 jam setengah blum jadi. Komplain pertama katanya prosesnya emang lama klo sop. Oke. Komplai kedua setelah 1 jam setengah ternyata blum di buat dg alasan mesin kasir eror.. ğŸ˜‚ğŸ˜‚ğŸ˜‚ ktika di komplain tidak ramah... ğŸ«£ğŸ«£ğŸ«£
3.0,3 bulan lalu,"Review jujur
Sebenarnya cafenya oke2 aja,
TAPI HARUS ADA YANG HARUS DIPERBAIKI TERUTAMA MUKENA MUSHOLAH, BAU KENCING TIKUS, SANGAT2 TIDAK LAYAK, SEPERTI MENGHINA SAYA PIKIR, CAFE SELUAS ITU MASAK MUKENANYA BAU BANGET. KALAU BAU ENGGK DI CUCI OKE, TAPI INI BENER2 ENGGAK LAYAK

TOLONG DIPERBAIKI......"
4.0,6 bulan lalu,Kesini pas ada event book fair Divapress
5.0,4 bulan lalu,"kafe cukup nyaman buat rapat, nugas, dll. parkirnya sangat luas, temoat nyaman, harga standar."
5.0,3 tahun lalu,"Tempat sangat luas, ada yang bangku kecil bangku rame rame ada juga yang lesehan, ada yang di luar ruangan juga.

Tempat nyaman, harga terjangkau, tempat parkir sangat luas, recomended buat nongkrong, ngopi, ngerjain tugas. Siap siap uang receh juga buat pengamen biasanya sering ada

Tempat mudah dicari"
4.0,2 tahun lalu,"Salah satu tempat nongkrong yg cukup enak, terdapat cabang di mana-mana, lokasinya di tempat yg cukup startegis, menu yg tersedia bervariasi dan hargahya cocok buat mahasiswa"
4.0,3 tahun lalu,"Ke sini waktu ada ngaji maulidan. Tempatnya luas. Untuk parkir ndak usah khawatir. Tempat duduk pun ada yang lesehan dan di kursi. Stopkontak juga tersebar banyak. Untuk makanan, mesti nunggu lama. Saking lamanya akhirnya minta buat bungkus aja. Pesen tahu walik 2 posti malah dijadikan 1 padahal yang pesan beda orang. Taste nasi gorengnya juga kurang. Gethuk goreng lumernya 6/10. Buat orang-orang yang ndak terlalu suka manis mending skip karena coklat lumer sama susu kental manisnya banyak banget. Kalau siang agak gelap. Kadang pas udaranya panas kipasnya kurang kerasa entah gimana. Karyawannya ramah.

Kalau buat nugas kurang cocok. Lebih cocok buat ngobrol haha hihi sama temen, pacar atau selingkuhan. Sering ada event ngaji atau literasi di sini. Parkir motor 2000, tapi kalau pas habis hujan biasanya ga ada tukang parkir. Oiya, bisa pinjem buku juga lho di sini. Gratissss"
4.0,sebulan lalu,"Kemarin kesini gara-gara ada bazar buku murah y
Tapi temen-temen pada makan di kafe"
2.0,2 bulan lalu,Tidak non-smoker friendly. Tidak punya area non smoking. Karyawan merokok di area buat minuman
4.0,6 tahun lalu,"luas, selalu ramai. enaknya buat nongkrong dan diskusi, kurang pas kalau butuh tempat yg menunjang konsentrasi. kamar mandi dan mushola kurang nyaman. tapi di kafe ini sering ada diskusi dan bedah buku. biasanya rame anak komunitas, anak sastra, filsafat atau ilmu sosial lainnya.
oya ada buku yg bisa dipinjam juga, jaminan kartu identitas aja. harga makanan murah. kopi start from 5rb euy. ada tahu bakso dan piscok atau arem arem kalo.masih beruntung hehe"
4.0,7 bulan lalu,"secara ambience ramai ya wak, karena cocok untuk mahasiswa yang kerja kelompok atau kumpul2 gt. harga terjangkau aman di kantong pelajar tempatnya duduknya banyak dan lumayan luas."
1.0,3 bulan lalu,Pelayan tidak ramah tidak sopan narok minuman seperti dibanting atau dihentakkan parah sekali tidak ramah cs tanya sopan jawaban nya ga enak didengar
3.0,setahun lalu,"Tempatnya bagus, luas, dan tempat duduknya banyak ada live music jg. Namun minus di pelayanan (ngantrinya lama banget), tidak ada sabun utk cuci tangan (saya tanya ke pelayan tidak ada), tisunya jg sedikit."
5.0,10 bulan lalu,"Kafe yang menurut saya enak buat nugas, parkirannya tertata rapi, harganya terjangkau."
5.0,6 tahun lalu,"Unik, pas untuk pecinta sastra. Bisa baca quote dari penulis legendaris dan tersedia perpustakaan. Tempat luas, suka dengan cemilan jamur crispy yang kriuk mantap."
5.0,2 bulan lalu,Terlalu nyatai disana. Puas dan cocok lagi dgn nama tempatnya Basa-Basi
4.0,5 tahun lalu,"Tempat luas. Parkir luas. Sangad cocok untuk sekedar nongki nongki atau mengerjakan tugas. Ada buku-buku bacaan. Ada wifi berbayar, 3K. Ada juga yang free. Ada tempat sholat juga. Toilet terawat. Hanya saja, tempat wudhu cowok cewek tidak dipisah. Sejauh yang saya coba, makanannya enak enak. Es rekomended: coklat ori. Harga sedikit agak mahal. Tapi masih bisa ditolerir, karena emang enaa'. Curcol: saya tambahkan foto dibawah jadi pengen sendiri:)"
5.0,3 tahun lalu,"Tempat asik dan nyaman buat nongkrong,tempat duduk banyak dan tempatnya luas,parkiran gratis dan luas.ada tempat lesehan dan disediakan stop kontak.untuk menu dam minuman bervariasi dari sup,pecel,nasi ayam,indomie,kopi,teh,nutrisari,dll.ada perpustakaan juga didepan kasir bagi yang suka membaca buku."
1.0,setahun lalu,"Buat mba kasir nya jangan jutek amat , ramah dikit dong, masa kasih sesuatu yg di minta customer pakai  tangan kiri ga sopan banget , jadi kasir tuh pondasi utama dalam outlet cafe , baru kali ini datang malam""  ke basa basi kecewa berat sama pelayanan nya , tapi untung pas pengantaran server nya ramah banget"
1.0,4 bulan lalu,"Makanan lama datang udah 1 jam setengah nunggu ga datang, malah yang baru dateng dikasih duluan.. Ga rekomen"
5.0,6 tahun lalu,"Kursi banyak. Enak buat ngobrol, ngerjain tugas dsb
Ada WiFi
Colokan listrik banyak. Ga khawatir lowbat
Kopinya wenaakk
Ada perpustakaan"
5.0,3 bulan lalu,"Makanannya enak, harganya pas di kantong mahasiswa. Pelayanannya juga sangat baik"
3.0,setahun lalu,"Nasi gorengnya hambar sekalii, sepertinya tidak beri garam :"")
Tempatnya sih cozy."
3.0,2 tahun lalu,"Mba kasirnya gak ramah. Tidak fokus melayani customer, banyak menjawab dengan kata ""apa"". Pelayanan kurang ramah dan kurang senyum.
Tempatnya semi outdoor jadi bebas rokok. Kalau malam ada live musik juga. Tersedia tempat parkir yang sangat luas."
5.0,10 bulan lalu,"Parkir luas, kapasitas tempat duduk banyak, makanan dan minuman sepadan rasa dan harga"
5.0,3 bulan lalu,"Tempat nya luas dan ada live musik , cocok buat nongkrong dan nugas"
5.0,setahun lalu,"Tempat parkirnya luas. Area dalam kafe sama toilet bersih. Harga terjangkau pastinya dan pegawai juga ramah. Menu kopi andalan sudah pasti AGM dari tangan handal sang barista Wahyu Morfem. Makanan juga enak, spesialis Nasi Goreng ditangani oleh Ayat Sobari-Irwan Sensei-Brosot Vespa, untuk Sop Ayam-nya di handle oleh Heri PUBG conqueror season 11 (silahkan dicoba sendiri). Untuk varian minuman dingin, Cheese Tea Taro. Selain itu, tersedia juga stopkontak untuk pelanggan. Sehingga jangan cuma pesan es teh saja kemudian duduk berjam-jam.

Dari banyak kalimat yang telah tertulis dan dari banyak hal yang telah kita simak bersama-sama, semoga apa yang telah saya sampaikan bisa menjadi manfaat wahai pemuda-pemudi.

Recommended."
1.0,setahun lalu,"pesen jam 22.00 masih kurang roti bakar tok, sampe jam 23.58 ga dateng dateng pdhl udah ditanya sampe 2x, mungkin karna roti bakar doang jd disepelein yaa?"
1.0,4 bulan lalu,Pelayanan lama. Pesan indomie dari jam 21.00 malam belum dianterin sampe 1 jam huft laparrrr
1.0,7 bulan lalu,"Kecewa berat dengan parkir, dulu masih 1.000 terus tiba-tiba naik. Saya ga tau itu retribusi daerah apa nggak? Cuma, seenggaknya kalau ga menjaga parkiran, nggak bantu keluar masuk motor, ga usahlah kayak tukang palak."
5.0,5 tahun lalu,Tempat nongkrong yang pas buat para mahasiswa yang suka berdiskusi dari malem sampe pagi dijamin bakalan betah disana apalagi tempat dan suasananya nyaman disana juga sering banyak acara acara diskusi dari pihak cafenya atau ada juga kayak acara rebana shalawatan...
1.0,5 bulan lalu,"Kasir e lohh pelayanannya gak mengenakan sama sekali cman lempar sana sini ga ada atidutenya

Karyawan aj banyak pelayanannya jelek!!!"
5.0,setahun lalu,"Parkir luas, menu makanannya jga enak semua dan paling fav ku tempo mendoan nya enak ga terlalu garing dan ga terlalu lembek."
1.0,5 bulan lalu,"Tolong ya wifinya di update. gabisa dipake sama sekali loh, buat anak kos yang pas2 an gini pengennya nyari tmpat ngopi yang murah eh malah wifinya gabisa dipake.
tempat elit wifi syulitt kalo pas ramee"
3.0,4 tahun lalu,Mungkin klo dikasih live musicnya gt bagus loh...klo nongkrong yg diluar g kedengeran suara musicnyaa...asik kok buat nongkrong gt..
4.0,6 tahun lalu,"Sebenarnya biasa saja. Namun yang membuat tempat ini memiliki nilai lebih adalah adanya space cukup luas bagi komunitas untuk melakukan diskusi dan area parkir yang luas. Menunya standar, dan pelayanan servernya tidak begitu ramah. Ada beberapa toilet yang bisa diakses pelanggan di belakang."
5.0,6 tahun lalu,Tempat nongkrong yang mahasiswa bangeetss harga sangat cocok.. dan penuh inspirasinya untuk mengerjakan berbagai kegiatan termasuk kumpul bareng sahabat2
5.0,2 tahun lalu,"Di tempat ini, ada live music setiap weekend, selain itu,tempat ini menyediakan berbagai macam buku bacaan yang anda bisa baca secara gratis ditemani secangkir kopi"
4.0,6 tahun lalu,"Disini sekarang jadi lokasi favorit baru anak muda di sekitaran sapen sorowajan plumbon dsb. Luas dan cocok buat nongkrong bersama temen temen. Biasanya juga ada acara seperti nonton bareng. Kajian islam, musik dll. Harganya juga murah. Ada wifi parkir luas juga"
5.0,5 bulan lalu,"Suasana enak dan semilir, menu banyak variasi, rasanya enak, gratis es teh sebelum jam 12.00"
4.0,3 tahun lalu,"Harga kopinya murah, makanannya mahal untuk kategori warung kopi. Ditambah lagi kamar mandi kurang bersih. Dengan pelanggan yang banyak,  membersihkan kamar mandi seharusnya lebih intens."
5.0,3 bulan lalu,tempatnya enak buat nugas! soalnya banyak kursi dan luas
5.0,7 bulan lalu,tepatnya nyaman parkir luas ada live music sayang antrian pelayanan makanan dan minuman terlalu lama di tingkatkan
1.0,setahun lalu,"Tolong Pak Edi, manajemen dan Karyawan diperhatikan. Di training.

Pesen Kopi Ambyar...
Es Teh dan Wedang jeruk rasane gulo tok!!!"
5.0,5 bulan lalu,Enak buat nongkrong anak anak muda
5.0,setahun lalu,Kondang buat kalangn mahasiswa under 25-30. Harga terjangkau.
4.0,sebulan lalu,Suasana menyenangkan..
4.0,7 tahun lalu,"It's a cozy cafe with a lot of books. That's the point yang bikin nyaman, banyak buku dan novel. Jadi bisa nikmatin waktu itu ga melulu sama gadget atau smartphone tapi sama buku juga. Tempatnya lumayan luas tapi emang kalau siang agak panas sih but so far ga ganggu."
5.0,6 tahun lalu,"saya menyebutnya ini tempatnya mahasiswa zaman now. dilengkapi dengan kebutuhan mahasiswa mulai perpustakaan, wifi gratis, wifi bayar, tempat luas, sampai parkir gratis. Mantap untuk basabasi"
4.0,6 tahun lalu,"Tempat asik buat nongkrong, rame trus. Ada buku yang bisa buat baca-baca, banyak stopkontak juga, tempatnya luas & kopinya lumayan"
5.0,6 tahun lalu,Kafe yang puitis kafe yang melahirkan banyak inspirasi. Kafe yang sangat recommended banget buat mahasiswa yang ada di jogja. Semoga terus bisa melahirkan banyak ide motivasi dan inspirasi
3.0,5 bulan lalu,"Suasana sebenernya sudah nyaman. tapi karena di samping meja ada, yang brisik banget jadi tidak nyaman. GANGGU BGT.. ğŸ˜”ğŸ˜–"
3.0,5 tahun lalu,"Saya pesan jahe panas, tapi kurang panas, di bawah hangat. Suhu kafe ini, terutama di siang hari, tidak sejuk karena atapnya terbuat dari seng. Kecuali kamu duduk di kursi dekat kipas angin dipajang. Kemungkinan besar, kalau hujan pun akan menimbulkan suara yang cukup berisik. Ruangannya luas. Tempat duduknya sederhana seperti tempat duduk di SD saya dulu (tahun 2001-2006). Murah meriah untuk ukuran mahasiswa. Ada fasilitas wi-fi gratis, tempat duduk lesehan, musholla, perpustakaan dan toilet. Kafe ini juga menyediakan camilan bungkusan seperti kacang polong, aneka krupuk, pisang coklat dan lain-lain. Saya suka gambar mural warna-warninya, juga (untuk saat ini) daftar putar lagu dangdut koplonya. Terima kasih. Kamu (dan teman-temanmu) boleh coba nongkrong di sini. Siapa tahu cocok dengan suasana dan menunya."
5.0,6 tahun lalu,"Bagusss deh untuk nongkrong bareng-bareng sama temen atau buat ngerjain tugas kuliaahh....
Parkirnya juga gratis, terus luaaaass banngggeettt. Recomended"
5.0,7 bulan lalu,"menurutku dengan harga seterjangkau ini, sangat worth it banget, soalnya kamar mandi selalu bersih, mushola bersih.. betah banget garap tugas disini"
