rating,date,snippet
5.0,8 bulan lalu,"Salah satu cabang basa-basi yang dekat dengan persawahan maupun permukiman dengan pelayanan yang hampir sama seperti cabang - cabang yang lain.

Rasa kopi yang sama standar nya, koleksi buku yang menarik, wifi yang cukup mumpuni, dan parkir yang luas."
5.0,11 bulan lalu,"Guys, gue baru aja mampir ke kafe ini dan bener-bener nyaman banget atmosfernya! Apalagi sekarang mereka punya lokasi baru di belakang, jadi gak lagi sumpek kayak dulu deh. Nambah semangat buat nongkrong lama-lama di sini!

Untuk rasa makanannya, gue kasih bintang oke deh! Cocok banget sama harganya, gak kecewa deh. Plus, parkirannya luas banget, jadi gak perlu repot cari tempat parkir. Dan yang paling gue suka, pelayanannya cepet banget! Jadi gak perlu nunggu lama buat pesanan dateng. Mantap lah pokoknya!"
5.0,5 tahun lalu,"tempatnya rame, fasilitas lengkap mulai dari parkiran, mushola, buku untuk dipinjam, stop kontak. disini juga rutin ada acara diskusi atau pentas musik. tapi kalo mau kesini pas ada acara mohon datang beberapa jam sebelum acara dimulai untuk bisa dapet tempat duduk didalem."
5.0,5 tahun lalu,"Nyaman, tmpatnya luas banyak tmpat duduk. Disaranin duduk diluar supaya gk sumpek.. cas'an ada buanyak. Toilet dan tmpat sholat ada..
Buat harga, sangat ramah dikantong..
Buat nongkrong anak muda enak kalii.."
5.0,3 tahun lalu,Tempata nongkrong dikala bersama teman-teman. Harga murah dengan menu-menu yang bervariasi seperti warmindo/burjoan. Minuman dan makanan semuanya enak. Tempat luas dan parkir luas
5.0,5 tahun lalu,"Tempatnya luass, ada free wifi, parkirnya gratis, parkirnya juga luas banget.. setauku ada 4 cabang kalo ga salah.. ada di gowok, uad, nologaten sama deket deket upn.. harganya standar.. tempatnya banyak colokan.. ini surganya mahasiswa sihh.. buat skripsian oke.. nongkrong oke.. atau cuma buat sekedar basa basi juga okey.. rekomended"
3.0,6 tahun lalu,"Cafe dengan kapasitas tempat yang sangat luas, kalau rame rasa dari minuman maupun makanannya jadi biasa banget malah cenderung asal jadi. Kalau hujan sangat berisik, karena tembat ini beratapkan sejenjs seng. Untuk harga sih gaada masalah, sorry to say terkadang juga kalau rame mbak kasirnya (mbak kasir yang gapake hijab dan kacamata) jadi agak judes, tapi kalo bukan mbak yang itu kasirnya ramah semua kok."
5.0,6 tahun lalu,"Tempat nongkrong yang recomanded banget  buat mahasiswa yang kantongnya paspasan, buat pecinta buku disini juga nyediain perpustakaan, buat pecinta bola bisa kok nonton bola idola kalian bareng bareng, buat pecinta game online jangan khawatir ada wifinya juga kok, biasa ada acara diskusi dan ngopi -ngobrol pintar- juga,"
4.0,4 tahun lalu,"Tempat nongkrong kuliah sering makan, ngrumusin ide bareng temen temen. Ada dua tempat, bisa di luar bisa di dalam. Ada mushola, tiga kamar mandi. Gatau kalo cape bisa istirahat engga. Tadi fasilitas lumayan kan, di tambah  mini perpus. Oh ya kabelnya juga."
3.0,3 tahun lalu,maaf saya kasih 3â­tempat luas.nyaman tp buat makannya harga standar tp makannya gk standar.sama harganya dan rasa nya maaf ya
5.0,5 tahun lalu,"Kafe basabasi paling menyenangkan, soalnya tidak ada bayar parkir ğŸ˜‚
Ada musholla, tempat lesehan maupun duduk ada. Menu variatif, makanan minuman enak. Harga standar anak kos.
Asa wifinya juga.
Selalu rame karena memang asyik suasananya.
Kerenn."
5.0,11 bulan lalu,"Sering sekali kesini karena emang yang paling deket sama kos dan temenÂ² selalu ngajak nongkrong disini. Untuk suasananya sih oke parkirannya juga luas. Untuk pelayanannya biasa saja, pelayannya jarang senyum datar semua mukanya. Untuk kualitas kopinya kalo kopi cangkir rasanya pahit dan ada kecutnya apa karena harganya cuma 8k jadi rasanya juga tidak terlalu enak, dibanding kopi disini lebih enak kopi di cabang nologaten. Entah setiap cabang emang beda kualitas kopinya atau bagaimana tapi menurutku kopi disini tidak rekomendasikan sama sekali"
4.0,2 tahun lalu,"Tempatnya lumayan nyaman, karena yang membuat nyaman sedang tidak disiniğŸ˜­ğŸ˜­"
1.0,6 bulan lalu,"makanan gk enak, beli ayam bakar cuman kayak ayam di kecapin. mana ayamnya keras. nasi goreng juga gk enak. pelayannya gk slow"
4.0,6 tahun lalu,"tempat nongkrong paling oke, buka 24 jam, selain ngopi, kita juga bisa membaca buku di perpustakaan basa basi yang menyediakan buku berkualitas, untuk toilet dan mushalla sangat nyaman dan bersih, sangat cocok bagi yang ingin nongkrong atau rapat."
4.0,6 tahun lalu,"Lokasinya sekitar 15 menit dari Malioboro dengan motor. Tempatnya luas, terbuka, jadi bisa ngerokok dengan bebas.

What I like from this cafe is, dilengkapi dengan perpustakaan, jadi kita bisa baca sambil menikmati makanan dan minuman yang terjangkau. Tempatnya unik, dikelilingi poster sastrawan dengan kutipannya masing2.

Banyak gelar wicara sastra dan kepenulisan yang diadakan disini.

Kopi tubruknya original, nasi gorengnya enak. Dan, banyak pilihan lainnya.  Cocok untuk mahasiswa yang lagi kuliah di Jogja."
5.0,3 tahun lalu,"Tempatnya luasssss...rameee...banyak org yg nongkrong disini, pilihan menunya banyak tpi harus sabar nunggu pelayanaannya karena emg sebanyak ituu woyy yg Ã±ongki disanaa"
5.0,4 tahun lalu,"Penambahan luas lahan membuat Kafe Basabasi semakin menyenangkan. Walau kelemahan dari konsep tempat duduk outdoor seperti ini adalah di waktu hujan. Tetapi ketika tidak hujan, tempat duduk ini terasa cukup nyaman, karena tinggi dan sejajar dengan meja. Kafe Basabasi juga seringkali mengadakan event kecil, seperti diskusi buku, atau diskusi sastra dan lainnya. Tempat ini tentu sangat cocok untuk rapat dengan anggota organisasi atau kelompok, bahkan untuk mengerjakan tugas atau hanya sekadar nongkrong bersama teman, atau pasangan. Kafe Basabasi ramai sepanjang hari, tetapi akan bertambah ramai ketika malam tiba."
5.0,6 tahun lalu,Tempatnya kongkow-kongkow dan bercerita dan canda ria bersama teman dan kawan seperjuangan dengan basabasi entah tiada akhir
5.0,2 tahun lalu,"Nongkrong friendly, jamur crispy nya enak banget tapi sering sold"
5.0,2 tahun lalu,Tempatnya cocok buat pelajar dll
5.0,6 tahun lalu,"Cafe literasi yang murah nyaman dan bisa pinjem buku disini, enak untuk baca buku, atau hanya sekedar nongki nongki hepi"
4.0,7 bulan lalu,Rameee bgt. Wajar ya krn untuk kalangan mahasiswa. Pesan minum datangnya lumayan lama. Untuk cafe latte lumayan enak.
5.0,4 tahun lalu,"Tempatnya nyaman, harga makanan & minumannya terjangkau, dan yg paling penting toiletnya bersih."
5.0,2 tahun lalu,tempat cukup nyaman rame dan syahdu... yg penting colokan tersedia
2.0,4 bulan lalu,Pisang goreng 1 jam baru dibikin dari hujan reda hujan reda hujan reda hujan lagiğŸ˜‚
5.0,7 tahun lalu,"Entah kenapa, suka banget nongkrong disini.

Recomended juga sih buat kaum qismin, soalnya wifi nya mayan kenceng dan gratis, hheehehe ~

Minus nya cuma satu, parkiran nya kurang rapi."
5.0,7 tahun lalu,"Asyik buat kumpul-kumpul, diskusi, bicarakan buku... Tempat ini biasa dipake utk kuliah umum dan seminar ttg buku... Keren dah pokok nya... Bisa sbg ajang mencari jodoh juga lho... Wkwkwk"
1.0,setahun lalu,"Makannya ga bersih dan higienis, masallah masak ada ulatnya ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹"
5.0,2 tahun lalu,"Tempatnya nyaman. , Cocok buat kumpul organisasi. Tapi untung mengerjakan tugas kurang soalnya reme jadi kurang fokus."
5.0,6 tahun lalu,"tempatnya luas, banyak colokan listrik. selain jual kopi juga jual makanan. tersedia voucher wifi per tiga jam. tempat nongkrong asik buat kerja atau diskusi."
5.0,9 bulan lalu,"Tempatnya sejuk dan nyaman. Untuk minum saya disini susu coklat 7 ribu harganya. Rasa standar susu coklat, tidak terlalu terasa susunya."
4.0,5 tahun lalu,"Tempat nongkrong luas, harga makanan dan minuman terjangkau, disediain banyak buku bisa untuk bacabaca ditempat gratizzz, pilihan menu juga banyak"
5.0,5 bulan lalu,"the besttt, panjang umur berkah kafe kafenya kang Edi ..."
5.0,4 tahun lalu,"Siapa sih yang enggak tau basa basi, cabangnya banyak bangettt, apalagi di deretan tempat ngopi di sorowajan ini.
Menunya banyak dan enak sih, yg suka baca buku bisa sambil baca ngopinya, yg mau rapat, nugas, ngacara semua bisa bgt !!"
5.0,6 tahun lalu,"Lokasi mudah diakses
Tempat sering crowded
Parkir luas
Seiring ada kegiatan
Asik suasananya dan saya suka tata letaknya"
5.0,3 tahun lalu,"Tempat luas, nyaman, cukup ramai sih, tapi tetep kedapetan tempat kok. Harga standar, kopi susunya mantapsğŸ‘ğŸ¼"
5.0,5 tahun lalu,Rame banget ada Habib Husein. Terima kasih kafe basa basi untuk kesempatannya.
5.0,5 tahun lalu,"Tempat luas, menu banyak pilihan, harga lumayan terjangkau"
5.0,4 bulan lalu,tempat asik buat santai bareng temanÂ² sambil gitaran
5.0,3 tahun lalu,Tempat diskusi sedari pertama di Jogja. Kopinya enak murah meriah.
4.0,3 tahun lalu,"Bagus, sepi, cocok buat nugas, parkir luaasss, tempat luaasss, tmpt duduk jg byk, syaangnya kalo ke sana siang panas bgt, kipasnya dikit"
4.0,7 tahun lalu,Menu standar. Agak berisik. Harga cukup murah
4.0,5 tahun lalu,"Tempatnya nyaman, asik juga buat nongrong sama teman2"
5.0,setahun lalu,Tempatnya luas dan seni outdoor
1.0,11 bulan lalu,"makanannya sih oke, suasana juga aman, tapi pelayanan dari mba"" yg di kasir kurang memberikan rasa nyaman kepada pelanggannya karena terlalu jutek"
4.0,7 tahun lalu,"Terlalu crowded, kurang cocok buat ngobrol, waiter perlu ditambah"
4.0,setahun lalu,Kecepatan internetnya mungkin bisa distabilkan. Kebetulan saat menggunakan Wifi-nya putus nyambung
5.0,setahun lalu,"plus (+) : baru kali ini ada kafe yang muterin lantunan sholawat nabi, toilet bersih, harga terjangkau, parkiran luas, wifi lancar jaya, pelayanan ramah, stop kontak tersedia, mushola bersih, buat nongkrong dan nugas oke sekali.
minus (-) : sejauh ini belum nemuin.

[pure review]"
4.0,6 tahun lalu,Rame dan rekomendasi buat yang suka nobar rame dan murah meriah bagi mahasiswa
3.0,setahun lalu,"Makanannya so-so. Yg bikin masalah adalah pelayanan kasirnya. Gatau siapa pokoknya mbak mbak pake jilbab. Shift sekitar jam 18.45 (senin, 11 maret 2024). Fokus main hp terus, jutek bet jutek."
5.0,6 tahun lalu,Kafe yang rutin dijadikan tempat untuk kajian bagi mahasiswa
4.0,6 tahun lalu,Enak buat nyantai dengan parkir yg luas dan gampang dijangkau.
5.0,5 tahun lalu,"Enak tempatnya buat nongkrong, nugas, diskusi, food and drinknya mantap dan harga mahasiswa banget, kopinya mantap"
5.0,5 tahun lalu,Makanan ada kopi ada rokok ada asbak ada kursi ada meja ada tinggal santai saja laah.
5.0,5 tahun lalu,"Kedai kopi murah meriah. Tempat luas, parkir mudah, harga murah fasilitas komplit..mantapp"
4.0,2 tahun lalu,"pesen nasi goreng, tapi rasanya agak hambar. mungkin kebetulan aja yaa. sekarang tempatnya makin luas, bagus juga. kemarin pas disana hujan deres banget, air hujannya sampai ke dalam area joglo, dan banjir. mungkin fasilitas bisa ditambah, untuk menghalang air yang tampias. terima kasihğŸ™ğŸ»ğŸ™ğŸ»"
3.0,setahun lalu,"Makanan bintang 3 karena pas pesen mi dok-dok telur, telurnya keasinan...
Kopinya OK perbandingan antara kopi dan susunya pas gak bikin eneg dan gak terlalu manis... Rasa kopinya tidak hilang...
Cemilan kentang goreng biasa aja karena bahan yang digunakan kualitas biasa...
Mendoannya cukup enak...
Saran tingkatkan lagi kualitas rasa makanan..."
5.0,3 tahun lalu,Tempat nongkrong yang enak dan nyaman bersama teman-teman
5.0,4 tahun lalu,"kopi nya mantap . banyak pilihan sesuai selera.
parkir luas . ada mushola toilet"
3.0,setahun lalu,"Tuk makanan enakan di warmindo biasanya jauh.....
Pesan mie rebus pedes pake telor jadinya mie rebus benyek hambar tanpa sayur apa lg cabe tidak sesuai permintaan..."
4.0,7 tahun lalu,"Tempat cocok buat para mahasiswa karena harganya pas buat kantong mahasiswa, bisa nobar buka 24 jam."
5.0,setahun lalu,Tempat nyaman untuk kongkow bagi mahasiswa
4.0,6 tahun lalu,"Tempat yang asik tuk menikmati secangkir kopi sambil membaca buku gan, apalagi pas hujanÂ² ğŸ˜Š *beauty moment"
3.0,setahun lalu,"sabtu, 28 oktober jam 28.40
kasirnya jutek parah, ngelayani ogah ogahan. kepala di naikin kaya orang sombong :â€™ nangis banget masa pelanggan lebih ramah daripada kasir wkwk"
5.0,setahun lalu,"Tempat luas. Ada tempat parkir, murah.
Makanan murah. Harga cukup.
Menu lengkap.
Minuman enak. Lengkap"
5.0,sebulan lalu,"Tempat nyaman, ada sofa nya. Harga standart. Wifi gratis tinggal minta kode"
5.0,4 tahun lalu,Mantappp syahduuu nongkrong bareng temen ğŸ˜…
5.0,6 tahun lalu,"salah satu kedai  coffe yang saya rekomendasikan bagi anda untuk tempat nongkrong, mengerjakan tugas, pertemuan dengan teman dan sahabat. koneksi internet yang cepat, tempat yang luas dan lahar parkir yang luas juga. anda tidak perlu kawatir dengan restribusi parkir untuk roda dua dan roda empat karena disini gratis. meja dan kursi nampak sederhana terbuat dari kayu mirip bangku sekolah, disini anda juga bisa membaca buku yang tersedia secara gratis cukup konfirmasi kepada petugas yang berjaga. harga voucher internet yang murah cepat namun jika anda tidak beruntung anda dapat kehabisan voucher internet karena banyak pengunjung."
4.0,6 tahun lalu,"Asik buat nongkrong, baik lagi gabut atau diskusi. Buat ngerjain tugas juga okeğŸ˜"
3.0,6 tahun lalu,"Ruang yang luas, pelayanan yang cepat dan yang paling unik ada beberapa buku yang bisa jadi teman ngopi."
4.0,2 tahun lalu,"Tempatnya luas, pencahayaan kurang jadi terkesan suram. Menu lumayan banyak, rasanya lumayan, harga terjangkau. Untuk nongki sih oke, apalagi buat anak muda misal mau nugas, karena ada fasilitas charging juga, live musik juga ada."
5.0,6 tahun lalu,"Tempat nongkrong dan kumpul2 yang asyik. Tempat ini menyediakan aneka ragam tempat kumpul. Mulai dari indoor, outdoor bahkan lesehan. Ada juga disini tersedia perpustakaan mini yang memiliki koleksi kurang lebih 100 buku. Tempat parkirnya luas dan mudah di jumpai karena letaknya di pinggir jalan. Tersedia berbagai macam menu makanan maupun minuman yang harganya cukup terjangkau di kalangan para pelajar. Tersedia juga free wifi dan voucher wifi. Untuk saat ini seharga 3000/3 jam. Dan untuk kecepatan wifi gratisnya kondisi normal up to 1,1 Mbps untuk kecepatan wifi voucher kondisi normal bisa up to 3 Mbps.
Tempat ini buka dari jam 08.00 pagi - 04.00 pagi lagi."
3.0,3 tahun lalu,"Tempas luas, parkir juga luas.
Cocok untuk tempat diskusi atau nugas yang perlu wifi dari pagi sampai malam.
Ada mushola dan bukuÂ²nya juga.

Tempat kurang perawatan, kebersihan kurang karena datang masih pagi meja kotor lengketÂ² bekas tumpahan kopi.
WC seadanya.
Beberapa meja bolong dan tidak semua spot ada stop kontak.

Menu rataÂ² biasa aja rasanya.
Snacknya kadang melempem masih dijual. Barangkali snackÂ² bisa dicek dengan diraba apakah masih layak atau tidak."
4.0,3 tahun lalu,"Tempatnya luas paskirannya rapi, harga makanan dan minumannya ya lumayan lah. Untuk rasa tergantung selera. Ada beberapa makanan yang menurut saya enak, ada yang biasa saja, dan ada yang tidak enak.
Tapi disini saya tidak suka banyak asap rokoknya. Tidak dibedakan kawasan merokok dan kawasan bebas asap rokok sehingga tidak recommended untuk orang yang tidak suka asap rokok seperti saya.
Saat malam hari justru banyak pengamen yang mengamen disini, dan menurut saya itu mengganggu suasana kebersamaan saya dengan teman-teman."
5.0,setahun lalu,"Kemarin kesitu pas waktu puasa, gratis jadinya, pesen nasi goreng sm es teh"
5.0,6 tahun lalu,Tempat nongkorng yg luas ya basa basi. Dan aku bisa masak gini krn sering nongkrong.he..hee
4.0,4 bulan lalu,"Untuk layanan, para pelayannya tidak ramah."
3.0,setahun lalu,"Secara makanan, harga dan suasana standar cocok untuk mahasiswa nugas dan diskusi, untuk pelayanan kurang baik terutama mbak kasirnya yg kurang ramah dan cenderung tidak cocok jadi front of house nya."
2.0,2 tahun lalu,"Dulu pernah mampir berkali2 ke sini sekadar mampir dan nongkrong bareng temen. Suasana asyik, makanan oke. Minusnya cuma satu: pelayanan kurang. Kalo pesan, cukup sekali saja. Tidak rekomendasi pesan berkali2. Karena pesan yg kedua dan seterusnya, meski kita sudah bayar, ga diantar. Padahal cafe tidak terlalu rame. Sudah menunggu hingga 3 jam, akhirnya pulang saja. Saya berpikir positif, mungkin bahan baku habis. Di antara semua kafe Basa Basi, di sinilah pelayanan yg kurang bagus. Mohon maaf, lain kali di tingkatkan demi kenyamanan pelanggan.
Oh ya, ternyata kafe Basa Basi tempat lain pelayanannya jauh lebih memuaskan, misal yg di UAD, atau Nologaten. Kalo diminta membandingkan, di sini urutan terakhir.
Kalo diminta ke kafe Basa Basi, saya cenderung ke Basa Basi Nologaten atau Basa Basi Concat, bila di area situ. Okelah pelayanan kurang hanya sekali. Tapi bila berkali-kali, itu tidak bagus. Mohon diperbaiki ke depannya"
4.0,5 tahun lalu,"Tempat yang enak untuk sekedar nongkrong dan mengerjalan tugas. Tersedia kursi yang banyak dengan parkiran yang luas. Terdapat pula ruang khusus lesehan. Fasilitas yg di tawarkan kamar mandi 4 unit dan mushola. Kamar mandi lumayan bersih, musholanya  lumayan besar bisa menampung sekitar 5-6 shaf dengan asumsi 1 jenis kelamin yg sholat namun untuk menampung jumlah pengunjung jika ingin sholat bersamaan agak kurang (contoh sholat maghrib sehabis buka puasa). Disini juga bisa mengadakan acara pengajian atau seminar dengan menghubungi pihak kafe. Terdapat juga berbagai jenis buku bacaan dikemas dalam bentuk perpusatakaan yg bisa dibaca di tempat."
5.0,setahun lalu,"Tempat luas dan nyaman untuk santai ataupun ngobrol kerjaan.

Kalau mau lenggang datang jangan malam hari karena bakal banyak orang disana."
3.0,6 tahun lalu,"Hingar bingar warung kopi rakjat. Mari, merapat!"
5.0,3 tahun lalu,"Murah, luas tempatnya, cocok buat nugas, nongki dll"
5.0,6 tahun lalu,"Tempat yang luas di bawah satu atap. Outdoor juga ada. Parkir luas dan gratis. Kamar mandi (toilet)-nya... BERSIH COY, bikin betah berlama-lama di dalamnya. Tempat salat, ada. Ada beberapa koleksi buku diva yang bisa dipinjam buat konco ngopi kalau sendiri, hanya dengan menggadaikan kartu identitas. Owner-nya ramah. Apalagi ya? Cukup okelah. Oh ya, harga juga oke buat kelas mahasiswa/i.

Yang kurang? Apa ya? Mungkin musik kali ya? Iya, suara musik yang selalu terdengar selama cafe buka mungkin yang agak mengganggu pelanggan seperti saya dan beberapa yang lain. Pertama, selera musik tiap orang berbeda. Kedua, volumenya kadang agak dan bahkan terlalu keras sehingga mengganggu. But that's ok. Namanya juga tempat umum.. ya kita harus maklum dong.

Terruuuuus... wifi Pak Bos. Andai wifi bisa dinikmati gratis oleh pengunjung... alangkah indahnya hidup ini. Tapi 3000 perak untuk 3 jam itu juga sudah cukup terjangkau sih."
4.0,5 tahun lalu,"parkiran luas, tempat duduk banyak tinggal pilih mau meja kursi atau lesehan,colokan listrik melimpah jd ga perlu pusing kehabisan batre, pilihan makanan dan minuman oke relatif terjankau soal rasa standart,"
5.0,5 tahun lalu,"Nyaman, luas, harga standart mahasiswa."
4.0,5 tahun lalu,"Buat para anak nongkrong yang sukanya senang-senang, ketawa ketawa, dan nyanyi-nyanyi sih cocok banget. Harga mahasiswa, parkir luas gratis pula.

Tapi buat para pekerja kreatif ga cocok, karena terlalu rame dan berisik, sehingga kurang fokus."
1.0,setahun lalu,"Beli kopi 10rb, kehilangan 1jt, Baru saja kehilangan couple helm Zeus, mana karyawan ga ada itikad buat ngebantuin cari atau apalah ngecek cctv aja katanya rusak, ya mungkin bisa ditambah CCTV, admin tukang parkir atau setidaknya penjaga untuk meningkatkan keamanan. Tetap berhati-hati kawan, tidak semua orang berhati baik."
4.0,4 tahun lalu,"Pelayanan ramah, sopan dan santun.
Harga pas untuk budget Mahasiswa."
5.0,6 tahun lalu,"Disini tempat kongkow dan bercerita, saya pesen jus mangga"
5.0,9 bulan lalu,Masak nasgor minyaknya banyak amat yak. Tolong lebih diperhatikan kualitas makanan nya.
3.0,4 tahun lalu,"Parkiran luas, tempatnya ada yang buat duduk lesehan (tapi bukan dibawah, jadi tempatnya diatas buatan beton tinggi gitu dan tingginya agak setara sama yang duduk di tempat kursi,/cenderung agak lebih tinggi sedikit). Ada kipas angin juga di beberapa tempat. Kemarin kesana pas cuacanya panas banget, dan duduk lesehan. Tapi tetep ngerasa gerah."
5.0,5 tahun lalu,"Cafe andalan klo mw ketemuan/kumpul sama teman2. Termasuk ini ketemuan sama senior kampus angkatan 2002 juga masih asik aja.
Menu andalan tiap kesini tuh kopasus+es teh jumbo. Banyak menu yang di tawarkan disini. Dari menu berat sampai menu ringan/camilan seperti mendoan dll. Harganya sudah pasti pas di kantong mahasiswa. Tp tenang sj rasanya gak pas2 an kok. Rasa nya beneran asli enaknya.
Karena buka 24 jam mw pagi atau malam tetap enak buat ngopi.
Ow iya dsni juga di sediakan buku-buku bacaan biar bisa ngopi sambil baca ,lumayan untuk nambah2 ilmu.
Kalau mau malam mingguan disini harus lebih awal datangnya krn biasanya penuh,sampai gak kedapatan kursi. Ntah mngkin harus nambah meja kursi lagi mungkin buat pengelolanya.ğŸ˜"
5.0,3 tahun lalu,"Rekomendasi sekali untuk mahasiswa dengan budget yang minimalis, dan sangat terjangkau harganya. Dengan pilihan berbagai makanan, minuman, serta tambahan perpustakaan kecil di salah satu sudut ruangannya."
5.0,7 tahun lalu,Enak buat ngobrol dengan teman atau membaca buku yang sudah disediakan
5.0,2 tahun lalu,"Tempat ngopi yg nyaman. Terharu banget pas aku sama temenÂ² ngerayain ultahnya salah satu temen dsna, karyawannya tanpa diminta langsung muterin lagu selamat ulang tahun dengan excited. Suka dengan effort itu. Makasih Basa Basi ğŸ˜â¤âœ¨"
5.0,setahun lalu,luas banget cocok buat ramean
5.0,6 tahun lalu,Semanis dan sepahit hidup kopi ini menemani malam ku dengan sebats sambil menikmati keakraban dengab bercerita
5.0,5 tahun lalu,Josss sekali enak kopinya.
5.0,3 tahun lalu,"Tempat nyaman unt kongkowÂ², harga mahasiswa....."
