rating,date,snippet
4.0,6 tahun lalu,"Kalo misalnya buat mahasiswa, ini asik bgt. Harganya relatif ramah kantong mahasiswa. Ada jugabuku buku bacaan disediakan biar gak gabut. Parkirannya gede. Toiletnya cukup bersih.

Minusnya,
Beberapa makanan/minuman rasanya gak pas. Milkshakenya kemanisan, misalnya.

Kalo duduk di bagian sampingnya basa basi yang agak belakang, yg dekat tembok pembatas dgn Kebun Laras, itu sebaiknya jgn. Soalnya itu kayaknya entah berbatasan dengan Salah satu toilet KL, atau septic tank nya mereka yg kurang bagus, entah gimana. Yang jelas aromanya gak enak."
5.0,4 tahun lalu,Lumayan buat berkegiatan santai disini
4.0,6 tahun lalu,"Tempatnya enak untuk nongkrong, ada yang di meja luar ada juga yang di meja dalam. Harga makanannya standar untuk sebuah kafe. Tersedia buku bacaan bagi pengunjung yang ingin membaca. Dan tempat ini bisa disewakan untuk acara seminar, kajian, diskusi, atau penampilan. Overall rekomended tempatnya untuk nongkrong ğŸ˜"
4.0,3 tahun lalu,"Ada coffee beer disini. Asli Jombang.
Dingin lebih enak."
5.0,5 tahun lalu,"Tempat nongkrong asik bareng kawan-kawan. Parkiran gratis, sangat luas. Makanan dan minuman cukup murah dan merakyat.Terdapat fasilitas toilet dan mushola. Sering mengadakan diskusi buku dan acara musik. rekomended buat mahasiswa yang hobi diskusi. Tempatnya juga dekat dengan pusat kota. dekat dengan beberapa perguruan tinggi seperti UIN, APMD, Akprind dll"
5.0,5 tahun lalu,"Nyaman, ramai, enak juga mulai dari makanan sampai minumannya, tempat shalat jembar alias lebar, ada perpustakaanya yang suka bacaaa bisaaaa, wifi gratis, harga bersahabat dehh pokoknyaaa"
4.0,2 tahun lalu,"Perlu ada mekanisme pelayanan makanan karena ada meja yg jauh dr kasir dan hanya bisa memesan langsung ke meja kasir.

Jadi kalo pas hujan, ya bisa basah karena harus jalan jauh ke kasir."
1.0,4 tahun lalu,"Ruangan tidak nyaman, tapi cocok bagi pecinta rokok, kotor.
Pelayanan bad banget, dari kasir sampe waiter'snya. Ga ada ramah2nya blass. Kurang sopan sih menurut aku. Seharusnya bagian pelayanan menerapkan sistem 3S. Tapi ini kagak sama sekali. Malah angkuh. Padahal kita sudah tanya/pesen dengan cara baik-baik, tapi waitersnya suka sewot.
Thanks, semoga bisa diperbaiki"
4.0,4 tahun lalu,"Tempat kongkow dan bercerita yang jangan sampai dilewatkan kalau udah ke Jogja. Sangat inspiratif selain untuk tempat kongkow biasanya juga ada event menarik seperti bedah buku bersama para dosen, para kyai dan banyak lagi. Harga bersahabat, rasa makanan Ra sah digugat"
4.0,4 tahun lalu,"+ Tempatnya bagus dan luas, ada indoor dan outdoor
+ Tempat parkir luas
+ Menu bervariasi
+ Harga makanan dan minuman relatif terjangkau
+ Rasa makanannya biasa aja
+ Free WiFi, tapi lemot

- Banyak pengamen liar, mengingat dari spot outdoor langsung berpapasan dengan jalan umum"
3.0,4 tahun lalu,"Karena memang yang dituju adalah spot buat nongkrong dan diskusi yang agak lama gitu, jadi kalau dinilai dari makanannya ya biasa-biasa aja. Harga makanan cenderung mahal ya walaupun ada semacam minimarket cemilan-cemilan gitu di depan kasir. Ala burjo tapi di sini penyajiannya sungguh lama sekali.. bisa deh hampir setengah jam.."
5.0,5 tahun lalu,Nyaman dan luas..cocok untuk ngobras harga relatif murah..
5.0,5 tahun lalu,"Tempat kopi yang penuh dengan kenangan, bisa di bilang ini adalah suatu kenangan manis yang susah untuk dilupakan saat mencoba jamuan kopsu yang tersedia di menu kafe Basa-basi Sorowajan, kepahitan tentang kopi ini berada di ujung sang lidah, dalam artian kepahitan kopi ini ingin ku kenang namun terlalu indah untuk dilupakan, saat mataku melirik ke arah pemesanan, karena banyaknya buku-buku yang membuatku betah, dan ingin bercinta dengannya, sampai berada level kesadaran.. Selain itu, tempat ini sangat cocok bagi orang yang merasa dirinya sedang jauh dengan Do'i dan kangen akan sapaanya, karena di tempat ini pelayannya sangat baik dan amat menggoda, rasanya ingin memilikinya, tapi mungkin susah ğŸ˜ğŸ˜, bisa jadi kalau anda sering datang, kemungkinan bakal jadian.ğŸ˜…ğŸ˜… Segera tempatnya sangat mendukung, dan harganya standard, tidak sampai 10k untuk menikmati kopsu. Fasilitaspun juga lengkap ; musholla, WC, cermin ( lumayankan), dan parkirnya juga tidak dipungut biaya, alias Gratis."
1.0,setahun lalu,"mbak mbak bocil yang jadi kasir tidak ramah, orangnya males ditanyain males ngejawab, cafe basa basi kalo milih karyawan jangan asal comot orang dong."
1.0,setahun lalu,Pak Edi tolong/manajer basa basi manajemen SDM diperbaiki. 0 attitude hampir di semua cabang kafe basa basi. Bikin risih dan gak nyaman kesini lagi
4.0,6 tahun lalu,"Tempatnya luas banget. Bisa buat acara dan kegiatan yang menampung banyak orang. Harga untuk menu yang ditawarkan mulai dari 4K. Bonus pesawat terbang lalu-lalang. Hehe
Kamu bisa beli buku yang diterbitkan oleh penerbit basabasi juga. Parkiran luas."
4.0,3 tahun lalu,"Tempatnya luas, meja banyak, harga minunan masih relatif murah, sediakan uang pecahan kecil karna banyak pengamen, tidak ada tukang parkir (gratis parkir)"
4.0,6 tahun lalu,"Tempat yang rekomended bagi penyuka literasi atau yg sedang dipaksa menyukai literasi (skripsi). Tempatnya sederhana, cukup luas namun padat, terdiri dari bangku dan meja kayu yang  berjajar layaknya di ruang kelas.
Ada panggung tanpa meja yang digunakan untuk lesehan. Banyak quotes menarik yang di sematkan di tembok sebagai dekorasi.
Ada pojok buku yang membolehkan pengunjung untuk meminjam buku dari rak yg tersedia.
Tiap meja dilengkapi dengan stop kontak.
Tersedia TV juga.
Untuk mushola dan kamar mandi ada, tapi kurang terjaga kebersihannya.
Untuk menu makanan, favorit mahasiswa dengan harga terjangkau."
5.0,7 tahun lalu,"Tempatnya luas, banyak colokan, dan harga makanan-minuman sangat murah seperti di burjo. Tempatnya juga sangat kondusif untuk belajar maupun seminar. Pakiran luas, kamar mandi, dan mushola nyaman. Cafe ini juga menyediakan buku-buku sosial-humaniora yang berbobot"
5.0,setahun lalu,"Langganan ke sini dari awal di jogja. Kalau di sini sekarang rame banget si dibandingin pas covid, buat yang ga terlalu suka bising bisa ke basa basi congcat."
4.0,7 tahun lalu,"Kafe Basabasi, tempatnya oke, luas, parkirnya juga luas, sering buat acara pertemuan, buat nongki jga oke, kopinya rekomen lah"
1.0,2 tahun lalu,"Pelayanan lama,rasa tidak sesuai expetasi,minta piring sendok sampe 4x ga dikirim kirim..jus rasa buahnya ga ada..staf jutek hadeeeh yang lapar bisa pingsan 40menit baru nyicil 1 menu kondisi ga rame."
4.0,5 tahun lalu,"Tempatnya bagus. Tema kafenya edukatif dan akomodatif terhadap pengembangan diri, hal itu bisa dilihat dari disediakannya perpustakaan dan seringnya diselenggarakan acara acara yang menunjang pengembangan diri terhadap pengetahuan. Kadang kondisinya sangat ramai, sehingga tidak cocok untuk mereka yg ingin menikmati kesunyian, tapi sangat cocok untuk mereka yang ingin melatih diri mendapat keheningan dalam keramaian. Hhe"
5.0,6 tahun lalu,"Tempat luas, colokan di mana-mana, ada perpustakaan yang menyediakan banyak jenis buku.   Makanannya juga ena ena, paling enak duduk lesehan, sih. Cocok buat nongkrong lama-lama sama temen, rapat, nonton bareng juga siap, acara-acara literasi dan budayanya juga mantap. Cocok lah."
5.0,7 tahun lalu,"Cafe ini juga bisa di sebut sama dengan warung kopi lainnya di daerah serowajan. Dan terbilang warung kopi baru juga. Tempatnya lebih ramai ketimbang warung kopi lainnya. Tempat dan parkirnya lebih luas, bangku dan meja yg lebih banyak, tersedia kamar mandi 3 pintu, mushola, tempat wudhu dan yg lebih seru ada perpustakaan dengan buku yang keren keren. Harga menunya juga lebih terjangkau dari warung kopi di sekitarnya. Hal ini mungkin yang menjadikan cafe basabasi ini labih famous dari warung kopi lainnya. Oia WiFi juga ada, mau yg gratis ataupun yg pake voucer juga ada hehe."
5.0,7 tahun lalu,"Kalau kamu lagi nyari tempat diskusi dan menikmati kopi, ini tempat yang tepat! Kafenya luas dan lega banget, tempat duduknya banyak, juga tersedia banyak terminal listrik (colokan listrik) untuk hp maupun laptop. Cocok buat tempat menyelesaikan tugas atau kerjaan. Bicara soal menu, menyediakan macam-macam makanan dan minuman. Harganya standar mahasiswa, jadi rasanya standar juga, hahaha. Di sudut kafe ada perpustakaan kecil, di kafe ini sering dipakai tempat bincang sastra."
5.0,5 tahun lalu,"kopinya enak, free WiFi and parkir, toilet dan mushola nya bersih alhamdulilah,"
5.0,6 tahun lalu,"Tempat enak buat nongkrong, kafenya juga bersih. Namun ada beberapa sedikit kekurangan seperti terminal kabel yg nggak merata, harga yg cenderung tidak murah untuk mahasiswa. Tapi selebihnya bagus kok."
5.0,6 tahun lalu,"Tempat nongkrong paling keren karena sering banyak acara literasi baik tahunan, bulanan maupun mingguan. Tempat nongkrong pilihannya mahasiswa jogja. Wifi kenceng 3 jam cuma 3rb masa... Temenku saja sampai ketagihan wifian di sana"
5.0,5 tahun lalu,"Asik buat kumpul sama temen2, harga terjangkau buat mahasiswa :D"
4.0,6 tahun lalu,"Tempatnya luas, apalagi parkirnya, cocok buat nongkrong, nugas, baca buku (disediakan juga buku bacaan). Cuma kurangnya karena pengunjung yg merokok, jadi agak risih sih hehe
Selebihnya bagus banget and recommended:)"
4.0,7 tahun lalu,Ramai banget kek pasar tapi bagus karena dia selalu ada ide untuk mengadakan diskusi rutinan setiap minggu dengan pemateri yang kece badai.  Ada perpustakaannya yang bisa pinjam hanya dengan ktp. Bisa banget nobar bola setiap malam. Playlist nya diperbaiki krn yg dengar orang se warung kopi bukan kuping sendiri
1.0,5 tahun lalu,"Tempatnya asik buat nongkrong rame rame tapi sayang pelayanannya jelek, katanya free wifi tp gak bisa dipake, terus pesanan udah diantar semua tp gak dikasih nota, gak sesuai aja sih dengan semboyannya yg isinya ""pembelian tanpa nota, gratis"". Bukannya pengen gratisan tp emang nyatanya pelayannya kurang teliti. Mbak kasirnya juga saya pesannya nasi goreng ati tapi dikasihnya nasi goreng biasa, padahal pas dikasir saya udah mastiin dan tanya dua kali. Tapi tetap aja salah. Mohon diperhatikan lagi untuk pelayanannya, saya tau kalian lelah bekerja tp harusnya tetap bisa profesional"
5.0,6 tahun lalu,Tempat kongkow dan bercerita yang asyik.
5.0,6 tahun lalu,"Salah satu tempat nongkrong disekitar kampus UIN yang menawarkan makanan ringan dan berat. Cocok untuk mahasiswa yang sedang mengerjakan tugas,  diskusi dan berkumpul,  tempat luas, bersih dan nyaman, dan di lengkapi dengan parkiran yang luas,  wc dan juga tempat shalat. Tapi kalo siang hari terasa panas"
5.0,6 bulan lalu,Minus ga bisa open bill
5.0,7 tahun lalu,Yang lagi nyari tempat yg luas dan nyaman disini tempatnya
4.0,5 tahun lalu,"Menu banyak pilihan, tempat bisa milih berbagai bentuk, dari lesehan, duduk kursi berdua, kursi banyak orang, dll, banyak colokan, tidak perlu takut tidak bisa ngecharge laptop, ada live musik (kadang2), harga murah2, deket kampus."
5.0,5 tahun lalu,"Dikafe ini suasana nyaman poll.. harga masi relatif dikantong pelajar, parkiran cukup luas. Buat yang suka nongkrong cocok banget buat kumpul2 bareng temen."
5.0,2 tahun lalu,"Nggak usah basa basi yak..ğŸ˜ saya ulas langsung yang yang buat saya kasih bintang, parkirannya cukup, toilet yg tersedia utk pengunjung kafe juga banyak, disediakan juga mushola bagi yg muslim, mau nongkrong sambil selonjoran juga bisaa..apalagi berduaan ğŸ˜†ğŸ˜, menu makanan dan minuman yang disajikan dari segi rasa saya suka, harganya juga sangat cocok buat kantong mahasiswa..ada lagi yg bikin suka...mau bikin acara disini bisaaa bangeeeet..tinggal minta disetting kan tempat, pinjem sound juga bisa...ditambah kalau saat saat tertentu bisa ketemu penulis penulis populer disini...haaambook yakinn..100% ğŸ‘ğŸ‘"
3.0,5 tahun lalu,"Kafe Basabasi Sorowajan adalah kafe yang ramai dikunjungi anak muda. Karena kafe ini terletak dekat kampus, para pengunjung kafe ini rata-rata mahasiswa/mahasiswi. Selain itu karena kafe ini juga menyediakan Wi-Fi gratis, maka daya tariknya makin banyak. Harga makanan di kafe ini standar untuk mahasiswa. Varian menu yang disajikan juga banyak dan rasanya enak. Tapi karena kafe ini lebih ke kafe outdoor, maka banyak sekali para pelanggan yang dengan bebas merokok."
5.0,7 tahun lalu,Cafe basa basi ini punya kelebihan yaitu mengadakan sebuah siraman rohani...(pengajian islam)
4.0,7 tahun lalu,"Harganya terjangkau sekali, mushallanya cukup luas.
Banyak colokan listrik juga.

Sayang tempatnya sangat banyak asap rokok yang bikin saya sesak + kambuh alerginya."
5.0,7 tahun lalu,Tempat yoi buat para pecinta buku dan kopi. Mari bergabung!
4.0,2 tahun lalu,"Aku suka, lho, tempat ini. Lebih nyaman lagi kalau bagian mushola dan kamar mandi terkondisi lebih tertata dan bersih."
5.0,6 tahun lalu,Setiap harinya selalu ramai dikunjungi banyak kalangan khususnya mahasiswa. Entah sedang berdiskusi atau yang hanya sedang bersantai. Ruangan yang memang didesain santai dan muat banyak orang ini juga menyediakan buku untuk bacaan.
3.0,2 tahun lalu,"Pelayan dari kasirnya agak jutek. Ada yg mbak2 kasir make kerudung jutek bgt, layani sambil main hp. Ngasih uang kembali juga tidak ramah"
3.0,6 tahun lalu,"cukup banget buat nongkrong atau kerja / bikin laporan pas tugas lapangan atau kuliah. setiap meja dilengkapi dengan electric socket atau colokan. satu hal yang sangat penting dan tidak bisa didapatkan di starbuck bagian luar. terutama bila anda perokok semua area bebas merokok. untuk pecinta kopi klasik, kopi disini jawa timuran. jadi jelas kentel dan enak cak. kalo ke kasir kita bisa bilang tanpa malu2: ""mbak, minta kotangnya ya mbak"" dan kotang (kopi tanggung) plus susu akan diantar ke meja anda"
4.0,5 tahun lalu,"Harga terjangkau, cocok banget buat tmpat nongkrong khususnya mahasiswa, tersedia jg buku2 bacaan menarik yg dpt dipinjam untuk dibaca ditempat ktk nongkrong"
5.0,2 bulan lalu,Rasa nya mantul
3.0,6 tahun lalu,"Tempatnya luas bisa buat ramean dan kalo mau rapat. Tapi agak surem gitu keliatannya. Makanannya ya normal lah, harga mahasiswa. Rasanya sesuai sama harga aja~"
3.0,3 tahun lalu,"Mantep sih 24 jam, tpi minusnya gaada tukang parkir sampe* helm temenku ilang kami gbsa ngapa ngapain"
2.0,10 bulan lalu,"Tempat enak, makanan enak tetapi untuk karyawan Kasirnya TIDAK RAMAH."
4.0,7 tahun lalu,"Kafe yang unik. Temanya literasi, disediakan buku untuk dibaca di tempat, banyak colokan, harganya relatif murah, tidak ada tukang parkirnya.
Hanya saja tidak free wifi"
5.0,setahun lalu,"Tempatnya asik buat nongkrong dan ngerjain tugas, sejuk meskipun siang siang, kopinya kadang enak kadang enggak"
3.0,sebulan lalu,Cirengnya lumayan enak
4.0,3 tahun lalu,"Tempatnya luas dengan kapasitas kursi sangat banyak, parkirnya luas, menunya juga bervariasi. Harga masih terjangkau, cocok buat nongkrong"
4.0,6 tahun lalu,Warung Kopi ini asik buat ngobrol dan diskusi bareng temenÂ². Harganya cocok buat kantong mahasiswa. Bisa nongkrong sampe pagi. Area parkirnya juga luas. Dan yang paling penting nyaman banget disini mah.
5.0,5 tahun lalu,"Good spot buat nongkrong. Menunya banyak dari cemilan, segala macam kopi dan minuman sampai makan berat. Free wifi. Tempat luas. Tempat parkir juga luas. Tersedia juga banyak buku yang dapat dipinjam atau dibaca di tempat. Recommended good spot."
4.0,3 tahun lalu,"Enak untuk nugas bersama kopi pagi. Buka pukul 9. Cozy, pelayanan ramah, ada mushola dan 3 WC, tempat wudlu. Kopi rekomendasi : Kopsu Kotok."
4.0,6 tahun lalu,"Tempat nongkrongnya mahasiswa banget, mulai fasilitas, menu, dan harga sesuai kantong. Nilai plusnya cafe ini nuansa literasi dan tiap minggu hampir ada panggung acara."
3.0,4 tahun lalu,Area parkir luas dan free. Tempatnya juga luas. Disini sering ada event juga. Untuk harga dan rasa standar. Kemarin kurang dapat pelayanan yg baik. Semoga kedepannya bisa lebih baik lagi.
2.0,8 bulan lalu,Minuman saya belum habis udh di angkut sama pelayannya
4.0,4 tahun lalu,"Makanannya sama seperti di Warmindo tapi suasana enak bisa lesehan juga ada tempat buat ngecas hpnya ap laptop nya, ada wifiny juga, harga lumayan lah buat mahasiswa."
5.0,5 tahun lalu,"Kopi AGM (Agak Manis) , cocok buat Jogja yang lagi dingin."
5.0,5 tahun lalu,"Tempatnya cozy dan luas, enak untuk nongkrong dan yg paling asik ngga ada tukang parkirnya. Harga makanan standar, ga murah dan ga mahal"
1.0,5 tahun lalu,"Ku dateng sama temenku, udah muter2 bingung mau makan apa. Kepikiran buat dateng ke tempat yang belm pernah di datengin ketemulah aku disini, pesan lah daan dibikin kecewa dong temenku pesen nasi goreng telur + sosis dan aku pesen pecel ayam, temenku mau nambah telur sama mbak2 kasirnya boleh eh pas mas2 dateng langsung blang ""ga bisa karena ga ada di menu dan bikin repot orang dapur"" heloo itu udah tugas eluu sebagai pelayan. Kan gue dsni pembeli. Orang dmna aja kalau mau nambah atau ngurangin jga fine fine aja toh juga dibayar. Dan satu lagi pecel ayam gue ga dateng !"
1.0,setahun lalu,"pelayanan burukk, berjam jam makanan ga dateng ternyata kelupaan, gimana ini parah"
5.0,setahun lalu,Suasana di sini bikin betah. Ada banyak varian menu. Harga sangat merakyat
5.0,5 tahun lalu,"Tempat sangat cozy buat nongkrong sambil ngerjain tugas. Ada kursi buat yang ngedate, ada juga lesehan buat yang kopdar. Untuk menu terbilang enteng buat isi dompet. Rasa juga gak kalah dengan cafe-cafe yang lain. Oh iya, di basa-basi juga ada perpustakaannya loh, boleh dibaca sambil sruput kopi, tapi gaboleh dibawa pulang ya. Disini juga ada event bedah buku loh biasanya. Sekuy merapat KAFE BASA BASI!!"
4.0,5 tahun lalu,Tempat kongkow yang asyik dan nyaman. Sayangnya kurang perhatian soal layanan kebersihan tempat ataupun meja makan (hidang). Space utk makanan dan minuman bisa ditambah supaya tidak hanya jadi tempat kongkow tetapi kebutuhan utk coworking space tradisional pun tercapai.
2.0,5 tahun lalu,"Dear : mbak kasir jam 22.00 - 23.00 wib tanggal 26 augst 2019 pakai baju putih jilbab hitam. Tolong lebih ramah, lebih loyal, suara agak keras untuk ngomong, lebih menghargai costumer lagi belajar lagi cara komunikasinya. Ex kecil : kita tanya ada daftar menu nya mbak ? Di jawab tuu doang.

Semoga masih tahap training ya.

Thanks"
5.0,5 tahun lalu,Pilihan kopinya banyak dan asik untuk ngobrol. Toilet banyak dan musholla nya luas. Tempat ini nyaman untuk kumpul ngobrol ataupun nugas. Terdapat juga buku bacaan yang dapat dipinjam.
5.0,4 tahun lalu,"Siapasi yng ga kenal kafe basa basii?ğŸ˜‚
Tempat & parkir luaaass, meja banyak, pelayanan pun cepatt. Harga mahasiswa bangeet makanan dan minuman ga mahaal. Cocok buat sekedar ngobrol2, nugas, diskusi. Ada wifi & mushola juga. Selalu rameee juga."
4.0,6 tahun lalu,"Murah, cocok buat kumpul sm tmn2 kampus,  kantor.
Tp kyaknya kursi yg di outdoor, atasnya prlu d kasih payung apa kanopi gitu,  kn lg musim ujan nih"
5.0,6 tahun lalu,"Tempat kongkow, ngobrol ngalor ngidul, nobar bal2an dan bebas berekspresi.

Pilihan menu makan dan minum banyak, terjangkau. Kalo udah ada kopi, wifi, colokan = betah. Perlu teman, biar tdk dikira jomblo tak berkesudahan."
5.0,6 tahun lalu,"Tempatnya luas, ada buku dan terkadang ada event2"
5.0,6 tahun lalu,"Asik buat nugas dan kongkow, harga bersahabat. Bisa lama-lama soalnya banyak colokan listrik (kalau mau charge). Tempat artistik, mushala cukup luas. Gada uang parkir juga ğŸ˜"
4.0,6 tahun lalu,"Tempat nongkrong atau ngopi yang recommended...tempat dan parkiran luas...buat yang mau nugas ato malah ngerjain skripsi cocok ni, soalnya ada banyak colokan yang siap nambah nyawa laptop kalian untuk jam-jam berikutnya...harga minumannya terjangkau dari 5.000 sampe 10.000 keatas..."
3.0,7 tahun lalu,"Ruangan luas, parkir luas dan tanpa uang parkir. Makanannya murah tapi ya sesuai harga rasanya. Mushola dan KM luas dan nyaman. Cuma ruangannya nggak ada yg non smoking."
5.0,4 tahun lalu,Tempat yg enak buat nongkrong dg temen2...menunya pun bnyk dg harga sangat terjangkau...kopi agm nya recomended buat saya...plus tempe mendoan nya buat cemilan...ğŸ˜€ğŸ‘
1.0,5 tahun lalu,"Cukup tau aja sih. Gak bakalan balik lagi kesini. Servisnya jelek banget. Aku dtg bertiga, temenku yg pesen pertama tapi pesenannya dateng terakhir saat makananku dan temenku satunya udah abis. Udah ditanya berkali2 tapi lama banget gk dateng2. Padahal cuma pesen pisang doang elah. Menu habis juga gk disampaikan ke customer pas pesen di kasir. Jd pas udah nunggu lama baru dikonfirmasi kalo habis jadi harus balik ke kasir lg utk pesen menu pengganti."
5.0,7 tahun lalu,"Deretan daerah sapen/gowok yang enak buat nongkrong emang kafe ini, harga mahasiwa, nongkrong, ada perpusnya, hampir seminggu 4 kali ada acara macam talkshow ato pembicara disana ğŸ‘"
5.0,setahun lalu,"Tempatnya estetik, pas buat nongkrong, atau nugas. Menunya anak muda banget. Ntab"
3.0,7 tahun lalu,"Rasa makanan dan minumannya kurang greget, tempatnya sih bersih, lumayan buat ngumpul, konsepnya ada pojok bacaan kurang menarik karena jarang juga customer yang ngelirik, overall cukup"
5.0,7 tahun lalu,"Tempatnya luaas banget, parkirnya juga luas.. cocok buat nongkrong, ada colokan listrik. Harga makanan standard. Buat penulis yang cari inspirasi, di sini tempatnya."
4.0,6 tahun lalu,Jadi kafe ini bnyak cabangnya.  Nah untuk di sorowajan ini cafenya tidak mnyediakan gazebo. Tapi hnya lesehan yg beralas tikar semata.. But overall its best guys buat kongkow bareng temanğŸ˜ƒ
3.0,5 tahun lalu,"Bagus utk diskusi, wifi gratis agak lambat klo rame bahkan ga bisa konek, tapi klo wifi voucher memuaskan lah, yg gw suka cuma karena byk asap rokok ja"
5.0,6 tahun lalu,"Keren..
Tempatnya asik..wrung kopi yg komplet bgt..dri mulai colokan kabel yg buanyak buat cas hp ato laptop sampe buku2 sastra dan pngtahuan yg disediain di rak buku..
Jdi..jgn khawatir mati gaya deh..meski ngopi sndirian di sana..
Ada musola dan kamar mandi yg bersih juga..
Bnyak quotes motivatif jugga lho..
Hhmm..klo kmu ga trlalu suka dgn suasana smoking area..kmu bs pindah di area duduk outdoornya..hehehe"
5.0,4 tahun lalu,"Warung kopi pilih tanding yang buka nyaris 24 jam. Pesan segelas es teh, nongkrongnya 5 jam adalah jalan ninjaku wkwkwk."
